,iteration_seed,time_opt,eccentricity_opt,total_towers_opt,time_e_sc_mept,eccentricity_e_sc_mept,total_towers_e_sc_mept,time_e_t_mept,eccentricity_e_t_mept,total_towers_e_t_mept
93,28.0,0.0006,2.0,2.0,0.0001,2.0,2.0,0.0001,2.0,2.0
94,29.0,0.0006,2.0,2.0,0.0001,2.0,2.0,0.0001,2.0,2.0
95,30.0,0.0007,2.0,2.0,0.0002,2.0,2.0,0.0001,2.0,2.0
96,31.0,0.0006,2.0,2.0,0.0001,2.0,2.0,0.0001,2.0,2.0
97,32.0,0.0005,2.0,2.0,0.0001,2.0,2.0,0.0001,2.0,2.0
98,33.0,0.0005,2.0,2.0,0.0001,2.0,2.0,0.0001,2.0,2.0
99,1.0,0.0045,3.0,4.0,0.002,3.0,4.0,0.0018,3.0,5.0
100,2.0,0.004,3.0,4.0,0.0018,3.0,4.0,0.0015,3.0,5.0
101,3.0,0.0037,3.0,5.0,0.0021,3.0,5.0,0.0018,3.0,5.0
102,4.0,0.0038,3.0,5.0,0.0019,3.0,5.0,0.0015,3.0,5.0
103,5.0,0.0039,3.0,4.0,0.002,3.0,4.0,0.0018,3.0,5.0
104,6.0,0.0044,3.0,5.0,0.0021,3.0,5.0,0.0019,3.0,5.0
105,7.0,0.0038,3.0,4.0,0.0019,3.0,4.0,0.0016,3.0,5.0
106,8.0,0.004,3.0,5.0,0.0023,3.0,5.0,0.0021,3.0,5.0
107,9.0,0.0044,3.0,3.0,0.0022,3.0,3.0,0.0019,3.0,5.0
108,10.0,0.004,3.0,5.0,0.002,3.0,5.0,0.0018,3.0,5.0
109,11.0,0.0042,3.0,4.0,0.0021,3.0,4.0,0.0019,3.0,5.0
110,12.0,0.0045,3.0,5.0,0.0021,3.0,5.0,0.0018,3.0,5.0
111,13.0,0.0037,3.0,5.0,0.0019,3.0,5.0,0.0017,3.0,5.0
112,14.0,0.0043,3.0,5.0,0.0023,3.0,5.0,0.002,3.0,5.0
113,15.0,0.0038,3.0,5.0,0.0019,3.0,5.0,0.0016,3.0,5.0
114,16.0,0.0037,3.0,3.0,0.0019,3.0,3.0,0.0016,3.0,5.0
115,17.0,0.0037,3.0,3.0,0.0019,3.0,3.0,0.0016,3.0,5.0
116,18.0,0.0035,3.0,4.0,0.0018,3.0,4.0,0.0016,3.0,5.0
117,19.0,0.0045,3.0,5.0,0.0022,3.0,5.0,0.0019,3.0,5.0
118,20.0,0.0035,3.0,4.0,0.0018,3.0,4.0,0.0015,3.0,5.0
119,21.0,0.0037,3.0,5.0,0.0018,3.0,5.0,0.0016,3.0,5.0
120,22.0,0.0041,3.0,5.0,0.0021,3.0,5.0,0.0019,3.0,5.0
121,23.0,0.0038,3.0,5.0,0.0019,3.0,5.0,0.0017,3.0,5.0
122,24.0,0.0038,3.0,4.0,0.0019,3.0,4.0,0.0017,3.0,5.0
123,25.0,0.0037,3.0,4.0,0.0017,3.0,4.0,0.0016,3.0,5.0
124,26.0,0.0036,3.0,5.0,0.0018,3.0,5.0,0.0019,3.0,5.0
125,27.0,0.0037,3.0,3.0,0.0019,3.0,3.0,0.0017,3.0,5.0
126,28.0,0.0035,3.0,4.0,0.0019,3.0,4.0,0.0018,3.0,5.0
127,29.0,0.0044,3.0,4.0,0.0022,3.0,5.0,0.0019,3.0,5.0
128,30.0,0.0033,3.0,5.0,0.002,3.0,5.0,0.0016,3.0,5.0
129,31.0,0.0036,3.0,5.0,0.0017,3.0,5.0,0.0018,3.0,5.0
130,32.0,0.0033,3.0,4.0,0.0016,3.0,4.0,0.0015,3.0,5.0
131,33.0,0.0039,3.0,4.0,0.0019,3.0,4.0,0.0017,3.0,5.0
132,1.0,0.0047,3.0,4.0,0.0023,3.0,4.0,0.0018,3.0,5.0
133,2.0,0.0035,3.0,4.0,0.0016,3.0,4.0,0.0014,3.0,5.0
134,3.0,0.0035,3.0,5.0,0.002,3.0,5.0,0.0016,3.0,5.0
135,4.0,0.0032,3.0,5.0,0.0017,3.0,5.0,0.0016,3.0,5.0
136,5.0,0.0035,3.0,4.0,0.0017,3.0,4.0,0.0015,3.0,5.0
137,6.0,0.0038,3.0,5.0,0.002,3.0,5.0,0.0017,3.0,5.0
138,7.0,0.0035,3.0,4.0,0.0016,3.0,4.0,0.0017,3.0,5.0
139,8.0,0.0036,3.0,5.0,0.002,3.0,5.0,0.0018,3.0,5.0
140,9.0,0.0041,3.0,3.0,0.002,3.0,3.0,0.0017,3.0,5.0
141,10.0,0.0036,3.0,5.0,0.0019,3.0,5.0,0.0017,3.0,5.0
142,11.0,0.0038,3.0,4.0,0.0019,3.0,4.0,0.0016,3.0,5.0
143,12.0,0.0039,3.0,5.0,0.0021,3.0,5.0,0.0017,3.0,5.0
144,13.0,0.0038,3.0,5.0,0.0022,3.0,5.0,0.0018,3.0,5.0
145,14.0,0.0048,3.0,5.0,0.0025,3.0,5.0,0.0021,3.0,5.0
146,15.0,0.004,3.0,5.0,0.0021,3.0,5.0,0.0019,3.0,5.0
147,16.0,0.0039,3.0,3.0,0.002,3.0,3.0,0.0016,3.0,5.0
148,17.0,0.0039,3.0,3.0,0.002,3.0,3.0,0.0017,3.0,5.0
149,18.0,0.0038,3.0,4.0,0.0019,3.0,4.0,0.0017,3.0,5.0
150,19.0,0.0045,3.0,5.0,0.0023,3.0,5.0,0.0022,3.0,5.0
151,20.0,0.0037,3.0,4.0,0.0019,3.0,4.0,0.0016,3.0,5.0
152,21.0,0.0037,3.0,5.0,0.0019,3.0,5.0,0.0017,3.0,5.0
153,22.0,0.0039,3.0,5.0,0.0018,3.0,5.0,0.0018,3.0,5.0
154,23.0,0.0034,3.0,5.0,0.0018,3.0,5.0,0.0017,3.0,5.0
155,24.0,0.0037,3.0,4.0,0.0017,3.0,4.0,0.0015,3.0,5.0
156,25.0,0.0032,3.0,4.0,0.0018,3.0,4.0,0.0015,3.0,5.0
157,26.0,0.0033,3.0,5.0,0.0017,3.0,5.0,0.0015,3.0,5.0
158,27.0,0.0033,3.0,3.0,0.002,3.0,3.0,0.0016,3.0,5.0
159,28.0,0.0032,3.0,4.0,0.0017,3.0,4.0,0.0015,3.0,5.0
160,29.0,0.0038,3.0,4.0,0.0019,3.0,5.0,0.0017,3.0,5.0
161,30.0,0.0034,3.0,5.0,0.0017,3.0,5.0,0.0017,3.0,5.0
162,31.0,0.0039,3.0,5.0,0.0018,3.0,5.0,0.0016,3.0,5.0
163,32.0,0.0029,3.0,4.0,0.0014,3.0,4.0,0.0013,3.0,5.0
164,33.0,0.0036,3.0,4.0,0.0017,3.0,4.0,0.0015,3.0,5.0
165,1.0,0.004,3.0,4.0,0.0021,3.0,4.0,0.0018,3.0,5.0
166,2.0,0.0035,3.0,4.0,0.0016,3.0,4.0,0.0014,3.0,5.0
167,3.0,0.0038,3.0,5.0,0.002,3.0,5.0,0.0018,3.0,5.0
168,4.0,0.0035,3.0,5.0,0.0019,3.0,5.0,0.0016,3.0,5.0
169,5.0,0.0038,3.0,4.0,0.002,3.0,4.0,0.0016,3.0,5.0
170,6.0,0.0045,3.0,5.0,0.002,3.0,5.0,0.0021,3.0,5.0
171,7.0,0.004,3.0,4.0,0.002,3.0,4.0,0.0016,3.0,5.0
172,8.0,0.0046,3.0,5.0,0.0022,3.0,5.0,0.0022,3.0,5.0
173,9.0,0.0047,3.0,3.0,0.0023,3.0,3.0,0.0019,3.0,5.0
174,10.0,0.0043,3.0,5.0,0.0017,3.0,5.0,0.0018,3.0,5.0
175,11.0,0.0043,3.0,4.0,0.0022,3.0,4.0,0.002,3.0,5.0
176,12.0,0.0044,3.0,5.0,0.0023,3.0,5.0,0.0021,3.0,5.0
177,13.0,0.0041,3.0,5.0,0.0021,3.0,5.0,0.002,3.0,5.0
178,14.0,0.0047,3.0,5.0,0.0023,3.0,5.0,0.002,3.0,5.0
179,15.0,0.0038,3.0,5.0,0.0019,3.0,5.0,0.0015,3.0,5.0
180,16.0,0.0035,3.0,3.0,0.0018,3.0,3.0,0.0015,3.0,5.0
181,17.0,0.0036,3.0,3.0,0.0017,3.0,3.0,0.0016,3.0,5.0
182,18.0,0.0033,3.0,4.0,0.0017,3.0,4.0,0.0015,3.0,5.0
183,19.0,0.0042,3.0,5.0,0.0021,3.0,5.0,0.0022,3.0,5.0
184,20.0,0.0037,3.0,4.0,0.0019,3.0,4.0,0.0017,3.0,5.0
185,21.0,0.0035,3.0,5.0,0.0017,3.0,5.0,0.0015,3.0,5.0
186,22.0,0.0037,3.0,5.0,0.0019,3.0,5.0,0.0018,3.0,5.0
187,23.0,0.0034,3.0,5.0,0.0016,3.0,5.0,0.0015,3.0,5.0
188,24.0,0.0033,3.0,4.0,0.0017,3.0,4.0,0.0016,3.0,5.0
189,25.0,0.0036,3.0,4.0,0.0017,3.0,4.0,0.0016,3.0,5.0
190,26.0,0.0038,3.0,5.0,0.0021,3.0,5.0,0.0016,3.0,5.0
191,27.0,0.0038,3.0,3.0,0.0019,3.0,3.0,0.0018,3.0,5.0
192,28.0,0.0037,3.0,4.0,0.0019,3.0,4.0,0.0017,3.0,5.0
193,29.0,0.0044,3.0,4.0,0.0024,3.0,5.0,0.002,3.0,5.0
194,30.0,0.0036,3.0,5.0,0.0019,3.0,5.0,0.0017,3.0,5.0
195,31.0,0.0037,3.0,5.0,0.0018,3.0,5.0,0.0019,3.0,5.0
196,32.0,0.0035,3.0,4.0,0.0017,3.0,4.0,0.0016,3.0,5.0
197,33.0,0.0043,3.0,4.0,0.0021,3.0,4.0,0.0017,3.0,5.0
198,1.0,0.0105,3.0,5.0,0.0056,3.0,5.0,0.0052,3.0,5.0
199,2.0,0.0082,3.0,4.0,0.0042,3.0,5.0,0.0038,3.0,5.0
200,3.0,0.008,3.0,5.0,0.0046,3.0,5.0,0.0041,3.0,5.0
201,4.0,0.0077,3.0,5.0,0.0046,3.0,5.0,0.0042,3.0,5.0
202,5.0,0.0082,3.0,5.0,0.0049,3.0,5.0,0.0042,3.0,5.0
203,6.0,0.0081,3.0,5.0,0.0047,3.0,5.0,0.0043,3.0,5.0
204,7.0,0.009,3.0,5.0,0.0056,3.0,5.0,0.0047,3.0,5.0
205,8.0,0.0091,3.0,5.0,0.0054,3.0,5.0,0.0053,3.0,5.0
206,9.0,0.0099,3.0,5.0,0.006,3.0,5.0,0.0053,3.0,5.0
207,10.0,0.0091,3.0,5.0,0.0053,3.0,5.0,0.0047,3.0,5.0
208,11.0,0.0083,3.0,4.0,0.0051,3.0,5.0,0.0042,3.0,5.0
209,12.0,0.0084,3.0,5.0,0.0046,3.0,5.0,0.0041,3.0,5.0
210,13.0,0.0075,3.0,5.0,0.0041,3.0,5.0,0.0038,3.0,5.0
211,14.0,0.0087,3.0,5.0,0.0049,3.0,5.0,0.0049,3.0,5.0
212,15.0,0.0079,3.0,5.0,0.0046,3.0,5.0,0.0041,3.0,5.0
213,16.0,0.008,3.0,3.0,0.0048,3.0,3.0,0.0044,3.0,5.0
214,17.0,0.0103,3.0,5.0,0.0054,3.0,5.0,0.0049,3.0,5.0
215,18.0,0.0091,3.0,5.0,0.0053,3.0,5.0,0.0051,3.0,5.0
216,19.0,0.0095,3.0,5.0,0.0056,3.0,5.0,0.0046,3.0,5.0
217,20.0,0.0091,3.0,4.0,0.0053,3.0,4.0,0.0045,3.0,5.0
218,21.0,0.0092,3.0,5.0,0.0051,3.0,5.0,0.0047,3.0,5.0
219,22.0,0.0079,3.0,5.0,0.0045,3.0,5.0,0.0041,3.0,5.0
220,23.0,0.0071,3.0,5.0,0.004,3.0,5.0,0.0038,3.0,5.0
221,24.0,0.0076,3.0,5.0,0.0048,3.0,5.0,0.0042,3.0,5.0
222,25.0,0.0071,3.0,5.0,0.0043,3.0,5.0,0.004,3.0,5.0
223,26.0,0.0075,3.0,5.0,0.0043,3.0,5.0,0.004,3.0,5.0
224,27.0,0.0077,3.0,4.0,0.0052,3.0,4.0,0.0048,3.0,5.0
225,28.0,0.0076,3.0,5.0,0.0049,3.0,5.0,0.0045,3.0,5.0
226,29.0,0.0094,3.0,5.0,0.0054,3.0,5.0,0.0048,3.0,5.0
227,30.0,0.008,3.0,5.0,0.0048,3.0,5.0,0.0043,3.0,5.0
228,31.0,0.0083,3.0,5.0,0.0047,3.0,5.0,0.0044,3.0,5.0
229,32.0,0.0076,3.0,4.0,0.0044,3.0,4.0,0.0036,3.0,5.0
230,33.0,0.0082,3.0,5.0,0.0045,3.0,5.0,0.0041,3.0,5.0
231,1.0,0.009,3.0,5.0,0.0051,3.0,5.0,0.0044,3.0,5.0
232,2.0,0.0074,3.0,4.0,0.0042,3.0,5.0,0.0038,3.0,5.0
233,3.0,0.0078,3.0,5.0,0.0046,3.0,5.0,0.0041,3.0,5.0
234,4.0,0.0072,3.0,5.0,0.0046,3.0,5.0,0.0045,3.0,5.0
235,5.0,0.0081,3.0,5.0,0.005,3.0,5.0,0.0047,3.0,5.0
236,6.0,0.0092,3.0,5.0,0.0055,3.0,5.0,0.0048,3.0,5.0
237,7.0,0.009,3.0,5.0,0.0048,3.0,5.0,0.0047,3.0,5.0
238,8.0,0.0087,3.0,5.0,0.0058,3.0,5.0,0.0053,3.0,5.0
239,9.0,0.0106,3.0,5.0,0.0059,3.0,5.0,0.0052,3.0,5.0
240,10.0,0.0093,3.0,5.0,0.005,3.0,5.0,0.0043,3.0,5.0
241,11.0,0.0076,3.0,4.0,0.0045,3.0,5.0,0.0041,3.0,5.0
242,12.0,0.0079,3.0,5.0,0.0048,3.0,5.0,0.0042,3.0,5.0
243,13.0,0.007,3.0,5.0,0.0043,3.0,5.0,0.0039,3.0,5.0
244,14.0,0.0081,3.0,5.0,0.0048,3.0,5.0,0.0047,3.0,5.0
245,15.0,0.0082,3.0,5.0,0.0047,3.0,5.0,0.0041,3.0,5.0
246,16.0,0.0089,3.0,3.0,0.0053,3.0,3.0,0.0049,3.0,5.0
247,17.0,0.0093,3.0,5.0,0.0052,3.0,5.0,0.0052,3.0,5.0
248,18.0,0.0093,3.0,5.0,0.0058,3.0,5.0,0.005,3.0,5.0
249,19.0,0.0087,3.0,5.0,0.0053,3.0,5.0,0.0047,3.0,5.0
250,20.0,0.0088,3.0,4.0,0.0051,3.0,4.0,0.0049,3.0,5.0
251,21.0,0.009,3.0,5.0,0.0048,3.0,5.0,0.0041,3.0,5.0
252,22.0,0.0076,3.0,5.0,0.0045,3.0,5.0,0.0044,3.0,5.0
253,23.0,0.0078,3.0,5.0,0.0051,3.0,5.0,0.005,3.0,5.0
254,24.0,0.0097,3.0,5.0,0.0053,3.0,5.0,0.0057,3.0,5.0
255,25.0,0.0096,3.0,5.0,0.0053,3.0,5.0,0.0044,3.0,5.0
256,26.0,0.0087,3.0,5.0,0.005,3.0,5.0,0.0043,3.0,5.0
257,27.0,0.0083,3.0,4.0,0.0047,3.0,4.0,0.0042,3.0,5.0
258,28.0,0.0105,3.0,5.0,0.005,3.0,5.0,0.0048,3.0,5.0
259,29.0,0.0098,3.0,5.0,0.0062,3.0,5.0,0.005,3.0,5.0
260,30.0,0.0091,3.0,5.0,0.005,3.0,5.0,0.0045,3.0,5.0
261,31.0,0.0084,3.0,5.0,0.0049,3.0,5.0,0.0042,3.0,5.0
262,32.0,0.0078,3.0,4.0,0.0049,3.0,4.0,0.0038,3.0,5.0
263,33.0,0.0082,3.0,5.0,0.0044,3.0,5.0,0.0045,3.0,5.0
264,1.0,0.0138,3.0,5.0,0.0071,3.0,5.0,0.0048,3.0,5.0
265,2.0,0.0078,3.0,4.0,0.004,3.0,5.0,0.0036,3.0,5.0
266,3.0,0.0077,3.0,5.0,0.005,3.0,5.0,0.0046,3.0,5.0
267,4.0,0.0083,3.0,5.0,0.0051,3.0,5.0,0.0047,3.0,5.0
268,5.0,0.0098,3.0,5.0,0.0073,3.0,5.0,0.0065,3.0,5.0
269,6.0,0.0167,3.0,5.0,0.0095,3.0,5.0,0.0085,3.0,5.0
270,7.0,0.016,3.0,5.0,0.009,3.0,5.0,0.008,3.0,5.0
271,8.0,0.0156,3.0,5.0,0.0093,3.0,5.0,0.0084,3.0,5.0
272,9.0,0.0178,3.0,5.0,0.0101,3.0,5.0,0.0091,3.0,5.0
273,10.0,0.0161,3.0,5.0,0.0089,3.0,5.0,0.0086,3.0,5.0
274,11.0,0.0153,3.0,4.0,0.0086,3.0,5.0,0.0076,3.0,5.0
275,12.0,0.0151,3.0,5.0,0.0086,3.0,5.0,0.0079,3.0,5.0
276,13.0,0.0144,3.0,5.0,0.008,3.0,5.0,0.0074,3.0,5.0
277,14.0,0.017,3.0,5.0,0.01,3.0,5.0,0.0086,3.0,5.0
278,15.0,0.0163,3.0,5.0,0.0126,3.0,5.0,0.0078,3.0,5.0
279,16.0,0.0155,3.0,3.0,0.0089,3.0,3.0,0.0086,3.0,5.0
280,17.0,0.0247,3.0,5.0,0.0095,3.0,5.0,0.0153,3.0,5.0
281,18.0,0.0166,3.0,5.0,0.0097,3.0,5.0,0.0088,3.0,5.0
282,19.0,0.0177,3.0,5.0,0.0094,3.0,5.0,0.0082,3.0,5.0
283,20.0,0.0162,3.0,4.0,0.0096,3.0,4.0,0.0087,3.0,5.0
284,21.0,0.0182,3.0,5.0,0.0107,3.0,5.0,0.0099,3.0,5.0
285,22.0,0.0186,3.0,5.0,0.0102,3.0,5.0,0.0073,3.0,5.0
286,23.0,0.0141,3.0,5.0,0.0075,3.0,5.0,0.0076,3.0,5.0
287,24.0,0.0155,3.0,5.0,0.0088,3.0,5.0,0.0078,3.0,5.0
288,25.0,0.015,3.0,5.0,0.0083,3.0,5.0,0.0075,3.0,5.0
289,26.0,0.0151,3.0,5.0,0.0075,3.0,5.0,0.007,3.0,5.0
290,27.0,0.0131,3.0,4.0,0.0077,3.0,4.0,0.0072,3.0,5.0
291,28.0,0.0126,3.0,5.0,0.0083,3.0,5.0,0.0068,3.0,5.0
292,29.0,0.0131,3.0,5.0,0.0081,3.0,5.0,0.008,3.0,5.0
293,30.0,0.013,3.0,5.0,0.0073,3.0,5.0,0.0076,3.0,5.0
294,31.0,0.0149,3.0,5.0,0.0084,3.0,5.0,0.0076,3.0,5.0
295,32.0,0.0106,3.0,4.0,0.0049,3.0,4.0,0.0042,3.0,5.0
296,33.0,0.0096,3.0,5.0,0.0054,3.0,5.0,0.0078,3.0,5.0
297,1.0,0.0446,3.0,5.0,0.0301,3.0,5.0,0.025,3.0,5.0
298,2.0,0.0329,3.0,5.0,0.0208,3.0,5.0,0.0193,3.0,5.0
299,3.0,0.032,3.0,5.0,0.0266,3.0,5.0,0.0243,3.0,5.0
300,4.0,0.0352,3.0,5.0,0.0237,3.0,5.0,0.0193,3.0,5.0
301,5.0,0.0302,3.0,5.0,0.0198,3.0,5.0,0.0195,3.0,5.0
302,6.0,0.0277,3.0,5.0,0.0204,3.0,5.0,0.0228,3.0,5.0
303,7.0,0.0333,3.0,5.0,0.0224,3.0,5.0,0.0176,3.0,5.0
304,8.0,0.0284,3.0,5.0,0.0201,3.0,5.0,0.0186,3.0,5.0
305,9.0,0.0275,3.0,5.0,0.0191,3.0,5.0,0.0225,3.0,5.0
306,10.0,0.0355,3.0,5.0,0.0247,3.0,5.0,0.0183,3.0,5.0
